"ABANCA CORPORACION BANCARIA, S.A.",.*\babanca.*
"ABENGOA, S.A.",.*\babengoa.*
"ABERTIS INFRAESTRUCTURAS, S.A.",.*\babertis.*
"ACCIONA, S.A.",.*\bacciona\b.*
"ACERINOX, S.A.",.*\bacerinox.*
"ACS, ACTIVIDADES DE CONSTRUCCION Y SERVICIOS, S.A.",.*\b(acs|actividades de construcci(o|ó)n y servicios)\b.*
"ADOLFO DOMINGUEZ, S.A.",.*\badolfo dom(i|í)nguez.*
"ADVEO GROUP INTERNATIONAL, S.A.",.*\badveo\b.*
"AENA, S.A.",.*\baena\b.*
"AGUAS DE VALENCIA, S.A.",.*aguas de valencia.*
"AHORRO FAMILIAR, S.A.",.*\bahorro familiar.*
"ALCINVER,S.A.",.*\balcinver\b.*
"ALDEASA, S.A.",.*\baldeasa\b.*
"ALMIRALL, S.A.",.*\balmirall\b.*
"ALTADIS, S.A.",.*\baltadis\b.*
"ALZA REAL ESTATE, S.A.",.*\balza real\b.*
"AMADEUS GLOBAL TRAVEL DISTRIBUTION, S.A.",.*\bamadeus\b.*
"AMADEUS IT HOLDING, S.A.",.*\bamadeus i.*
"AMCI HABITAT, S.A. (EN LIQUIDACIÓN)",.*\bamci\b.*
"AMPER, S.A.",.*\bamper\b.*
"APPLUS SERVICES, S.A.",.*\bapplus\b.*
"ARCELOR, S.A.",.*\barcelor\b.*
"ATRESMEDIA CORPORACION DE MEDIOS DE COMUNICACION, S.A.",.*\batresmedia\b.*
"AUTOPISTA CONCESIONARIA ASTUR-LEONESA, S.A.",.*autopista.*astur\-?leonesa.*
"AUTOPISTA VASCO-ARAGONESA, CONCESIONARIA ESPAÑOLA, S.A.",.*autopista.*vasco\-?aragonesa.*
"AUTOPISTAS DE NAVARRA, S.A.",.*autopistas (de )?navarra.*
"AUTOPISTAS DEL ATLANTICO, CONCESIONARIA ESPAÑOLA, S.A",.*autopistas (del )?atl(a|á)ntico.*
"AUTOVIA DE LOS VIÑEDOS, S.A.",.*autov(i|í)a (de los )?vi(ñ|n)edos.*
"AXIARE PATRIMONIO SOCIMI, S.A.",.*\baxia(re)?\b.*
"AYCO GRUPO INMOBILIARIO, S.A.",.*\bayco\b.*
"AZKOYEN, S.A.",.*\bazkoyen\b.*
"BANCA CIVICA, S.A.",.*\bbanca c(i|í)vica\b.*
"BANCA MARCH, S.A.",.*\bbanca march\b.*
"BANCA PUEYO, S.A.",.*\bbanca pueyo\b.*
"BANCO CAM, S.A.",.*\bbanco cam\b.*
"BANCO COOPERATIVO ESPAÑOL, S.A.",.*\bbanco cooperativo espa(ñ|n)ol\b.*
"BANCO DE ANDALUCIA, S.A.",.*\bbanco de andaluc.*
"BANCO DE CAJA ESPAÑA DE INVERSIONES, SALAMANCA Y SORIA, S.A.",.*\bbanco de caja espa.*
"BANCO DE CASTILLA, S.A.",.*\bbanco de castilla\b.*
"BANCO DE CASTILLA-LA MANCHA, S.A.",.*\bbanco de castilla\-.*
"BANCO DE CREDITO BALEAR, S.A.",.*\bbanco? de cr(e|é|è)dito? balear\b.*
"BANCO DE CREDITO LOCAL DE ESPAÑA, S.A.",.*\bbanco de cr(e|é)dito local de esp.*
"BANCO DE GALICIA, S.A.",.*\bbanco de gal(i|í)cia.*
"BANCO DE PROMOCIÓN DE NEGOCIOS, S.A.	",.*\bbanco de promoci(o|ó)n de neg.*
"BANCO DE SABADELL, S.A.",.*\bbanco? (de )?sabadell.*
"BANCO DE VALENCIA, S.A.",.*\bbanco? (de )?val(e|é|è)ncia.*
"BANCO DE VASCONIA, S.A.",.*\bbanco (de )?vasconia.*
"BANCO ESPAÑOL DE CREDITO, S.A.",.*\bbanco espa(ñ|n)ol de cr(e|é)dito.*
"BANCO ETCHEVERRIA, S.A.",.*\bbanco etcheverria.*
"BANCO GALLEGO, S.A.",.*\bbanco gallego.*
"BANCO GRUPO CAJATRES, S.A.",.*\bbanco.*cajatres.*
"BANCO GUIPUZCOANO, S.A.",.*\bbanco guipuzcoano.*
"BANCO MARE NOSTRUM, S.A.",.*\bbanco mare nostrum.*
"BANCO PASTOR, S.A.",.*\bbanco pastor.*
"BANCO POPULAR ESPAÑOL, S.A.",.*\bbanco popular.*
"BANCO SANTANDER, S.A.",.*\b(banco|grupo) santander.*
"BANKIA, S.A",.*\bbankia.*
"BANKINTER EMISIONES, S.A.",.*\bbankinter emis.*
"BANKINTER SOCIEDAD DE FINANCIACION, S.A.",.*\bbankinter sociedad de fi.*
"BANKINTER, S.A.",.*\bbankinter((?!( sociedad de fi.*| emis.*)).*)
"BANKOA, S.A.",.*\bbankoa\b.*
"BARCLAYS BANK, S.A.",.*\bbarclays.*
"BARON DE LEY, S.A.",.*\bbar(o|ó)n de ley\b.*
"BBVA BANCO DE FINANCIACION, S.A.",.*\bbbva\b.*
"BEFESA MEDIO AMBIENTE, S.A.",.*\bbefesa\b.*
"BFA TENEDORA DE ACCIONES, S.A.",.*\bbfa\b.*
"BIOSEARCH, S.A.",.*\bbiosearch\b.*
"BODEGAS BILBAINAS, S.A.",.*\bbodegas bilba.*
"BODEGAS RIOJANAS, S.A.",.*\bbodegas riojan.*
"BOLSAS Y MERCADOS ESPAÑOLES, SDAD HOLDING DE MDOS Y STMAS FIN., S.A.",.*\b(bolsas y mercados|bme)\b.*
"BORGES AGRICULTURAL & INDUSTRIAL NUTS, S.A.",.*\bborges\b.*
"BPE PREFERENCE INTERNATIONAL",.*\bbpe.*
"BYADA S.A.",.*\bbyada\b.*
"CAIXA CATALUNYA PREFERENTS, S.A.",.*\bcaixa catalunya prefe.*
"CAIXA DE AFORROS DE GALICIA, VIGO, OURENSE E PONTEVEDRA",.*\bcaixa.*gal(i|í)cia.*\bvigo.*
"CAIXA DE AFORROS DE VIGO, OURENSE E PONTEVEDRA (CAIXANOVA)",.*\bcaixanova\b.*
"CAIXA D´ESTALVIS COMARCAL DE MANLLEU",.*\bcaixa.*manlleu.*
"CAIXA D´ESTALVIS DE CATALUNYA",.*\bcaixa.*estalvis.*catalunya((?!.*tarragona.*).*)
"CAIXA D´ESTALVIS DE CATALUNYA, TARRAGONA I MANRESA",.*\bcaixa.*estalvis.*catalunya.*tarragona.*
"CAIXA D´ESTALVIS DE GIRONA",.*\bcaixa.*girona.*
"CAIXA D´ESTALVIS DE MANRESA",.*\bcaixa((?!.*catalunya.*).*)manresa.*
"CAIXA D´ESTALVIS DE SABADELL",.*\bcaixa.*sabadell.*
"CAIXA D´ESTALVIS DE TARRAGONA",.*\bcaixa((?!.*catalunya.*).*)tarragona.*
"CAIXA D´ESTALVIS DE TERRASSA",.*\bcaixa.*terrassa.*
"CAIXA D´ESTALVIS DEL PENEDES",.*\bcaixa.*pened(e|é|è)s.*
"CAIXA D´ESTALVIS LAIETANA",.*\bcaixa.*laietana.*
"CAIXA D´ESTALVIS UNIO DE CAIXES DE MANLLEU, SABADELL I TERRASSA",.*\bcaix.*manlleu.*sabadell.*terrassa.*
"CAIXA MANRESA PREFERENTS, S.A.",.*\bcaixa.*manresa.*prefere.*
"CAIXA PREFERENCE, S.A.",.*\bcaixa.*preference.*
"CAIXA TERRASSA, SOCIETAT DE PARTICIPATIONS PREFERENTS, S.A.U.",.*\bcaixa.*terrassa.*prefere.*
"CAIXABANK, S.A.",.*\bcaixabank.*
"CAJA DE AHORRO PROVINCIAL DE GUADALAJARA",.*\bcaja.*guadalajara.*
"CAJA DE AHORROS DE ASTURIAS",.*\bcaja.*ast(u|ú)rias.*
"CAJA DE AHORROS DE CASTILLA-LA MANCHA",.*\bcaja((?!.*\brural.*).*)mancha.*
"CAJA DE AHORROS DE GALICIA",.*\bcaja.*gal(i|í)cia.*
"CAJA DE AHORROS DE LA INMACULADA DE ARAGON",.*\bcaja.*arag(o|ó)n.*
"CAJA DE AHORROS DE MURCIA",.*\bcaja.*m(u|ú)rcia.*
"CAJA DE AHORROS DE SALAMANCA Y SORIA",.*\bcaja.*salamanca.*
"CAJA DE AHORROS DE SANTANDER Y CANTABRIA",(?!.*banco.*).*\bcaja.*santander.*
"CAJA DE AHORROS DE VALENCIA, CASTELLON Y ALICANTE, BANCAJA",.*\b(caja.*valencia|bancaja).*
"CAJA DE AHORROS DE VITORIA Y ALAVA- ARABA ETA GASTEIZKO AURREZKI KUTXA",.*\b(caja.*vitoria|gasteiz.*kutxa).*
"CAJA DE AHORROS DEL MEDITERRANEO",.*\b(caja((?!.*\brural.*).*)mediterr(a|á)|cam\b((?!.*capital.*).*)).*
"CAJA DE AHORROS MUNICIPAL DE BURGOS",.*\bcaja.*burgos.*
"CAJA DE AHORROS Y MONTE DE PIEDAD DE CORDOBA",.*\bcaja.*c(o|ó)rdoba.*
"CAJA DE AHORROS Y MONTE DE PIEDAD DE EXTREMADURA",.*\bcaja.*extremadura.*
"CAJA DE AHORROS Y MONTE DE PIEDAD DE LAS BALEARES",.*\bcaja.*baleares.*
"CAJA DE AHORROS Y MONTE DE PIEDAD DE MADRID",.*\bcaja.*madrid.*
"CAJA DE AHORROS Y MONTE DE PIEDAD DE NAVARRA",.*\bcaja((?!.*\brural.*).*)navarra.*
"CAJA DE AHORROS Y MONTE DE PIEDAD DE ONTINYENT",.*\bcaja.*\bont(inyent|eni).*
"CAJA DE AHORROS Y MONTE DE PIEDAD DE SEGOVIA",.*\bcaja.*segovia.*
"CAJA DE AHORROS Y MONTE DE PIEDAD DE ZARAGOZA, ARAGON Y RIOJA (IBERCAJA)",.*\b(caja.*zaragoza|ibercaja\b)((?!.*banco.*).*)
"CAJA DE AVILA PREFERENTES, S.A.",.*\bcaja.*\b(a|á)vila.*
"CAJA DUERO CAPITAL, S.A.",.*\bcaja.*\bduero.*
"CAJA ESPAÑA DE INVERSIONES, CAJA DE AHORROS Y MONTE DE PIEDAD",.*\bcaja espa(n|ñ)a((?!.*(salamanca|soria|prefer).*).*)
"CAJA ESPAÑA DE INVERSIONES, SALAMANCA Y SORIA, CAJA DE AHORROS Y MONTE DE PIEDAD",.*\bcaja espa(n|ñ)a.*(salamanca|soria).*
"CAJA ESPAÑA DE INVERSIONES, SOCIEDAD DE PARTICIPACIONES PREFERENTES, S.A.",.*\bcaja espa(n|ñ)a.*preferen.*
"CAJA GENERAL DE AHORROS DE CANARIAS",.*\bcaja((?!.*\bins.*).*)\bcanarias.*
"CAJA GENERAL DE AHORROS DE GRANADA",.*\bcaja.*\bgranada.*
"CAJA INSULAR DE AHORROS DE CANARIAS",.*\bcaja.*\binsular.*
"CAJA LABORAL POPULAR COOP. DE CREDITO",.*\bcaja.*\blaboral.*
"CAJA RURAL DE CASTILLA-LA MANCHA, SOCIEDAD COOPERATIVA DE CREDITO",.*\bcaja.*\brural.*mancha.*
"CAJA RURAL DE NAVARRA, S. COOP. DE CREDITO",.*\bcaja.*\brural.*navarra.*
"CAJA RURAL DEL MEDITERRANEO, RURALCAJA, S. COOP. DE CREDITO",.*\b(caja.*\brural.*mediterr.neo|ruralcaja)\b.*
"CAJAMAR CAJA RURAL, SOCIEDAD COOPERATIVA DE CREDITO",.*\bcajamar.*
"CAJASUR BANCO, S.A.U.",.*\bcajasur.*
"CALPE INVEST, S.A.",.*\bcalpe\b.*
"CAM CAPITAL, S.A.",.*\bcam\b.*capital.*
"CAMPOFRIO FOOD GROUP, S.A.",.*\bcampofr(i|í)o\b.*
"CARROGGIO, S.A. DE EDICIONES",.*\bcarroggio.*
"CARTERA INDUSTRIAL REA, S.A.",.*\bcartera.*\brea\b.*
"CATALUNYA BANC, S.A.",.*\bcatalunya ban(c|k)\b.*
"CCM DE PARTICIPACIONES PREFERENTES, S.A., SOCIEDAD UNIPERSONAL",.*\bccm\b.*partic.*
"CCM PREFERENTES, S.A.",.*\bccm\b((?!.*partic.*).*)prefer.*
"CELLNEX TELECOM, S.A.",.*\bcellnex\b.*
"CEMENTOS LEMONA, S.A.",.*\bcement.*\blemona\b.*
"CEMENTOS MOLINS, S.A.",.*\bcement.*\bmolins\b.*
"CEMENTOS PORTLAND VALDERRIVAS, S.A.",.*\bcement.*\b(portland|valderrivas).*
"CIE AUTOMOTIVE, S.A.",.*\bcie autom.*
"CIRCULO DE VALORES MOBILIARIOS, S.A.",.*\bc(i|í)rculo de valores mob.*
"CLINICA BAVIERA, S.A.",.*\bcl(i|í)nica baviera.*
"CODERE, S.A.",.*\bcodere\b.*
"COMPANYIA D´AIGÜES DE SABADELL, S.A.",.*\baig(u|ü)es\b.*sabadell.*
"COMPAÑIA DE INVERSIONES CINSA, S.A.",.*\binvers.*\bcinsa\b.*
"COMPAÑIA DE INVERSIONES MOBILIARIAS BARCINO, S.A.",.*\binvers.*\bbarcino\b.*
"COMPAÑIA ESPAÑOLA DE PETROLEOS, S.A.",.*\b(espa(n|ñ)ola.*\bpetr(o|ó)leos|cepsa)\b.*
"COMPAÑIA ESPAÑOLA DE VIVIENDAS EN ALQUILER, S.A.",.*\bcompa(n|ñ)(i|í)a.*\bviviendas.*alquil.*
"COMPAÑIA ESPAÑOLA PARA LA FABRICACION MECANICA DEL VIDRIO, S.A.",.*\bcompa(n|ñ)(i|í)a.*\bmec(a|á)n.*\bvidri.*
"COMPAÑIA LEVANTINA DE EDIFICACION Y OBRAS PUBLICAS, S.A.",.*\b(levantina\b.*\bedific|cleop\b).*
"COMPAÑIA LOGISTICA DE HIDROCARBUROS CLH, S.A.",.*\b(log(i|í)stica\b.*\bhidrocar|clh\b).*
"COMPAÑIA VINICOLA DEL NORTE DE ESPAÑA, S.A.",.*\b(vin(i|í)cola.*\bnorte|cvne\b).*
"COMPAÑÍA DE DISTRIBUCIÓN INTEGRAL LOGISTA, S.A.",.*\blogista\b.*
"CONSTRUCCIONES Y AUXILIAR DE FERROCARRILES, S.A",.*\b(caf\b|cons.*\bauxili.*ferroc).*
"CORPORACION DERMOESTETICA, S.A.",.*\bcorpor.*\bdermoest.*
"CORPORACION EMPRESARIAL DE MATERIALES DE CONSTRUCCION, S.A.",.*\b(coemac\b|corpo.*\bmaterial.*\bconstr).*
"CORPORACION FINANCIERA ALBA, S.A.",.*\bfinan.*\balba\b.*
"CORTEFIEL S.A.",.*\bcortefiel\b.*
"CRITERIA CAIXAHOLDING, S.A.U.",.*\bcriteria\b.*
"DEOLEO, S.A.",.*\bdeoleo\b.*
