"ABANCA CORPORACION BANCARIA, S.A.",.*\babanca.*
"DESARROLLO MOBILIARIO S.A.",.*\bdesarrollo mobiliario\b.*
"DESARROLLOS ESPECIALES DE SISTEMAS DE ANCLAJES, S.A.",.*\b(desa\b|desarrollos.*\banclajes).*
"DEUTSCHE BANK, SOCIEDAD ANONIMA ESPAÑOLA",.*\bdeutsche bank.*
"DEXIA SABADELL, S.A.",.*\bdexia\b.*
"DISTRIBUIDORA INTERNACIONAL DE ALIMENTACION, S.A.",.*\bdistr.*\bint.*\balim.*
"DOGI INTERNATIONAL FABRICS, S.A.",.*\bdogi\b.*
"DURO FELGUERA, S.A.",.*\bduro felguera.*
"EADS NV",.*\b(eads|airbus)\b.*
"EBRO FOODS, S.A.",.*\bebro foods.*
"ECOLUMBER, S.A.",.*\becolumber.*
"EDP RENOVAVEIS, S.A.",.*\bedp renov.*
"ELECNOR, S.A.",.*\belecnor\b.*
"ENAGAS, S.A.",.*\benagas\b.*
"ENCE ENERGIA Y CELULOSA, S.A.",.*\bence\b.*
"ENDESA CAPITAL FINANCE, LLC.",.*\bendesa capital.*
"ENDESA, S.A.",.*\bendesa((?!.*capital.*).*)
"ERCROS, S.A.",.*\bercros\b.*
"EROSKI SOCIEDAD COOPERATIVA",.*\beroski\b.*
"ESPAÑOLA DEL ZINC, S.A.",.*\bespa(n|ñ)ola\b.*\bzinc.*
"ESTABANELL Y PAHISA, S.A.",.*\bestabanell\b.*
"EUSKALTEL, S.A.",.*\beuskaltel\b.*
"EXIDE TECHNOLOGIES, S.A.",.*\bexide\b.*
"FADESA INMOBILIARIA, S.A.",.*\bfadesa\b.*
"FAES FARMA, S.A.",.*\bfaes\b.*
"FAGOR ELECTRODOMESTICOS, SOCIEDAD COOPERATIVA (EN LIQUIDACION)",.*\bfagor\b.*
"FEDERICO PATERNINA, S.A.",.*\bfederico paternina.*
"FERGO AISA, S.A.",.*\bfergo aisa.*
"FERROVIAL, S.A.",((?!.*grupo.*).*)\bferrovial\b.*
"FERSA ENERGIAS RENOVABLES, S.A.",.*\bfersa\b.*
"FINANZAS E INVERSIONES VALENCIANAS, S.A.",.*\bfinanz.*\binvers.*\bvalencian.*
"FLETAMENT0S MARITIMOS S.A.",.*\bfletament.*\bmar(i|í)tim.*
"FLUIDRA, S.A.",.*\bfluidra\b.*
"FOMENTO DE CONSTRUCCIONES Y CONTRATAS, S.A.",.*\b(fcc\b|fomento.*\bconstr.*\bcontr).*
"FORUM INMOBILIARIO CISNEROS, S.A.",.*\b(f(o|ó)rum|inmobili).*\bcisneros.*
"FUNDACION BANCARIA CAIXA D ESTALVIS I PENSIONS DE BARCELONA",.*\bfundaci.*\bcaixa.*\bestalvis.*\bbarce.*
"FUNESPAÑA, S.A.",.*\bfunespa(n|ñ)a\b.*
"GAMESA CORPORACION TECNOLOGICA, S.A.",.*\bgamesa\b.*
"GAS NATURAL SDG, S.A.",.*\bgas natural\b.*
"GENERAL DE ALQUILER DE MAQUINARIA, S.A.",.*\b(general.*\balquiler.*\bmaquinaria|gam\b).*
"GRIFOLS, S.A.",.*\bgr(i|í)fols\b.*
"GRUPO EMPRESARIAL SAN JOSE, S.A.",.*\bsan jose.*
"GRUPO EZENTIS, S.A.",.*\bezentis\b.*
"GRUPO FERROVIAL, S.A.",.*\bgrupo ferrovial\b.*
"GRUPO TAVEX, S.A.",.*\btavex\b.*
"GUIPUZCOANO CAPITAL, S.A.",.*\bguipuzcoano capital\b.*
"HIDROELECTRICA DEL CANTABRICO, S.A.",.*\bhidroe.*\bcant(a|á)brico.*
"HISPANA HOLDING, S.A.",.*\bhispana.*\bholding.*
"HULLAS DEL COTO CORTES, S.A.",.*\b(hccsa\b|hullas.*\bcoto.*\bcort).*
"IBERCAJA BANCO, S.A.",.*\bibercaja banco.*
"IBERDROLA RENOVABLES, S.A.",.*\biberdrola renov.*
"IBERDROLA, S.A.",.*\biberdrola((?!.*\brenovab.*).*)
"IBERIA LINEAS AEREAS DE ESPAÑA, S.A.",.*\biberia\b.*
"IBERPAPEL GESTION, S.A.",.*\biberpapel\b.*
"INCASA Inmobiliaria Carroggio, S.A.",.*\bincasa\b.*
"INDO INTERNACIONAL, S.A (EN LIQUIDACION)",.*\bindo\b.*
"INDRA SISTEMAS, S.A.",.*\bindra\b.*
"INDUSTRIA DE DISEÑO TEXTIL, S.A.",.*\b(inditex\b|ind(u|ú)stria.*\bdise(n|ñ)o textil).*
"INDUSTRIAS DEL ACETATO DE CELULOSA, S.A.",.*\b(inacsa\b|ind(u|ú)stria.*\bacetato.*\bcelulo).*
"INDUSTRIAS DEL CURTIDO, S.A.",.*\bind(u|ú)stria.*\bcurtido.*
"INMO DEALER, S.A.",.*\binmo dealer.*
"INMOBILIARIA COLONIAL, S.A.",.*\binmobi.*\bcolonial.*
"INMOBILIARIA DEL SUR, S.A.",.*\binmobi.*\bdel sur
"INMOBILIARIA URBIS, S.A.",.*\binmob.*\burbis.*
"INMOCAHISPA, S.A.",.*\binmocahispa.*
"INMOFIBAN, S.A.",.*\binmofiban.*
"INMOLEVANTE, S.A.",.*\binmolevante.*
"INSTITUTO DE CREDITO OFICIAL",.*\b(ico\b|instituto del? cr(e|é)dito oficial).*
"INTERNATIONAL CONSOLIDATED AIRLINES GROUP, S.A.",.*\b(iag\b|international.*\bairlines.*\bgroup).*
"INVERFIATC, S.A.",.*\binverfiatc.*
"INVERPYME, S.A.(EN LIQUIDACION)",.*\binverpyme.*
"INVERSIONES AZALBA, S.A.",.*\bazalba\b.*
"INYPSA INFORMES Y PROYECTOS, S.A.",.*\binypsa.*
"ITINERE INFRAESTRUCTURAS, S.A.",.*\bitinere\b.*
"JAZZTEL, PLC.",.*\bjazztel\b.*
"JOAQUIM ALBERTI, S.A.",.*\bjoaquim alberti.*
"KUTXABANK EMPRESTITOS, S.A.",.*\bkutxabank empr(e|é)st.*
"KUTXABANK, S.A.",.*\bkutxabank((?!.*empr(e|é)st.*).*)
"LA SEDA DE BARCELONA, S.A.(EN LIQUIDACION)",.*\bla seda\b.*\bbarc.*
"LABORATORIO REIG JOFRE, S.A.",.*\breig jof.*
"LABORATORIOS FARMACEUTICOS ROVI, S.A.",.*\brovi\b.*
"LAR ESPAÑA REAL ESTATE SOCIMI, S.A.",.*\blar espa(n|ñ)a.*
"LEFA, S.A.",.*\blefa\b.*
"LEUCAN,S.A.",.*\bleucan\b.*
"LIBERBANK, S.A.",.*\bliberbank\b.*
"LIBERTAS 7, S.A.",.*\blibertas\b.*
"LINGOTES ESPECIALES, S.A.",.*\blingotes especiales\b.*
"LIWE ESPAÑOLA, S.A.",.*\bliwe\b.*
"Lehamn Brothers Finance, S.A.",.*\b(lehman|lehamn)\b.*
"MARTINSA-FADESA, S.A.",.*\bmartinsa\b.*
"MECALUX, S.A.",.*\bmecalux\b.*
"MEDIASET ESPAÑA COMUNICACION, S.A.",.*\bmediaset\b.*
"MELIA HOTELS INTERNATIONAL S.A.",.*\bmeli(a|á)\b.*
"MERLIN PROPERTIES, SOCIMI, S.A.",.*\bmerl(i|í)n\b.*
"METROVACESA, S.A.",.*\bmetrovacesa\b.*
"MINERALES Y PRODUCTOS DERIVADOS, S.A.",.*\bminerales.*productos.*derivad.*
"MINERO SIDERURGICA DE PONFERRADA, S.A.",.*\bsider.*\bponferr,*
"MINICENTRALES DOS, S.A.	",.*\bminicentr.*\bdos\b.*
"MIQUEL Y COSTAS & MIQUEL, S.A.",.*\bmiquel.*\bcostas.*
"MOBILIARIA MONESA, S.A.",.*\bmonesa\b.*
"MONTE DE PIEDAD Y CAJA DE AHORROS DE HUELVA Y SEVILLA",.*\bpiedad\b.*\bsevilla.*
"MONTE DE PIEDAD Y CAJA DE AHORROS SAN FERNANDO DE GUADALAJARA, HUELVA, JEREZ",.*\bpiedad\b.*\bfernando.*
"MONTE DE PIEDAD Y CAJA GENERAL DE AHORROS DE BADAJOZ",.*\bpiedad\b.*\bbadajoz.*
"MONTEBALITO, S.A.",.*\bmontebalito\b.*
"MONTES DE PIEDAD Y CAJA DE AHORROS DE RONDA, CADIZ, ALMERIA, MALAGA Y ANTEQ",.*\bpiedad\b.*\bronda.*
"NATRA, S.A.",.*\bnatra\b.*
"NATURHOUSE HEALTH, S.A.",.*\bnaturhouse\b.*
"NAVIERA MURUETA S.A.	",.*\bnaviera\b.*murueta.*
"NH HOTEL GROUP, S.A.",.*\bnh hotel.*
"NICOLAS CORREA, S.A.",.*\bnicol(a|á)s correa.*
"NMAS1 DINAMIA, S.A.",.*\b(nmas1|n\+1)\b.*
"NYESA VALORES CORPORACION, S.A.",.*\bnyesa\b.*
"OBRASCON HUARTE LAIN, S.A.",.*\b(ohl\b|obrasc.*\bhuarte).*
"PAPELES Y CARTONES DE EUROPA, S.A.",.*\b(papeles.*cartones.*europa|europac).*
"PARQUESOL INMOBILIARIA Y PROYECTOS, S.A.",.*\bparquesol.*
"PESCANOVA, S.A.",.*\bpescanova.*
"PLARREGA INVEST 2000, S.A.",.*\bplarrega.*
"POPULARINSA S.A.",.*\bpopularinsa.*
"PRIM, S.A.",.*\bprim\b.*
"PROMOCIONES Y CONCIERTOS INMOBILIARIOS S.A.",.*\b(procisa\b|promociones.*\bconciert.*\binmo).*
"PROMOTORA DE INFORMACIONES, S.A.",.*\b(prisa\b|promotora.*\binformac).*
"PROSEGUR, COMPAÑIA DE SEGURIDAD, S.A.",.*\bprosegur\b.*
"QUABIT INMOBILIARIA, S.A.",.*\bquabit\b.*
"REALIA BUSINESS, S.A.",.*\brealia\b.*
"RED ELECTRICA CORPORACION, S.A.",.*\b(red el(e|é)ctrica|ree\b).*
"RENTA 4 BANCO, S.A.",.*\brenta\s?(4|cuatro).*
"RENTA CORPORACION REAL ESTATE, S.A.",.*\brenta corp.*
"REPSOL INTERNATIONAL CAPITAL LIMITED",.*\brepsol.*capital.*
"REPSOL, S.A",.*\brepsol((?!.*capital.*).*)
"REYAL URBIS, S.A.",.*\breyal\b.*
"RIOFISA, S.A.",.*\briofisa\b.*
"RUSTICAS, S.A.",.*\br(u|ú)sticas\b.*
"Reno De Medici S.p.A.",.*\breno\b.*\bmedici.*
"S.A. PLAYA DE ALBORAYA",.*\bplaya\b.*alboraya.*
"S.A. RONSA",.*\bronsa\b.*
"SA NOSTRA SOCIEDAD DE PARTICIPACIONES PREFERENTES S.A.U.",.*\bsa nostra\b.*preferent.*
"SABADELL INTERNATIONAL EQUITY, LTD",.*\bsabadell\b.*equity.*
"SACYR, S.A.",.*\bsacyr\b.*
"SAETA YIELD, S.A.",.*\bsaeta\b.*
"SAINT CROIX HOLDING IMMOBILIER, SOCIMI, S.A.",.*\bsaint croix.*
"SANTANDER CONSUMER FINANCE, S.A.",.*\bsantander consum.*
"SANTANDER EMISORA 150, S.A. UNIPERSONAL",.*\bsantander emisor.*
"SANTANDER FINANCE CAPITAL, S.A. UNIPERSONAL",.*\bsantander finance cap.*
"SANTANDER FINANCE PREFERRED, S.A. UNIPERSONAL",.*\bsantander finance pref.*
"SANTANDER INTERNATIONAL PREFERRED  S.A. UNIPERSONAL",.*\bsantander internation.*
"SANTANDER INVESTMENT SERVICES, S.A.		",.*\bsantander investme.*
"SANTANDER SECURITIES SERVICES, S.A.",.*\bsantander securiti.*
"SERVICE POINT SOLUTIONS, S.A.",.*\bservice point.*
"SNIACE, S.A.",.*\bsniace\b.*
"SOCIEDAD ANONIMA DAMM",.*\bdamm\b.*
"SOCIEDAD ANONIMA HULLERA VASCO-LEONESA",.*\b(hullera vasco|sahvl\b).*
"SOCIEDAD ESTATAL DE PARTICIPACIONES INDUSTRIALES",.*\b(estatal.*participa.*industri|sepi\b).*
"SOCIEDAD GENERAL DE AGUAS DE BARCELONA, S.A.",.*(aguas|aig(u|ü)es) (de )?barcelona.*
"SOCIETE GENERALE ACCEPTANCE NV",.*\bsociete generale.*
"SOGECABLE, S.A.",.*\bsogecable.*
"SOL MELIA FINANCE LIMITED",.*\bsol meli.*
"SOLARIA ENERGIA Y MEDIOAMBIENTE, S.A.",.*\bsolaria.*
"SOTOGRANDE, S.A.",.*\bsotogrande.*
"TABLEROS DE FIBRAS, S.A.",.*\b(tafisa\b|tableros de fibras).*
"TALGO, S.A.",.*\btalgo\b.*
"TECNICAS REUNIDAS, S.A.",.*\bt(e|é)cnicas reunidas.*
"TECNOCOM, TELECOMUNICACIONES Y ENERGIA, S.A.",.*\btecnocom\b.*
"TELE PIZZA, S.A.",.*\btele\s?pizza.*
"TELEFONICA MOVILES, S.A.",.*\btelef(o|ó)nica m(o|ó)vil.*
"TELEFONICA, S.A.",.*\btelef(o|ó)nica((?!.*(m(o|ó)vil|publicidad).*).*)
"TELEFÓNICA PUBLICIDAD E INFORMACIÓN, S.A.",.*\btelef(o|ó)nica publicidad.*
"TESTA INMUEBLES EN RENTA, S.A.",.*\btesta\b.*
"TR HOTEL JARDIN DEL MAR, S.A.",.*\bjard(i|í)n del mar\b.*
"TRANSPORTES AZKAR, S.A.",.*\bazkar\b.*
"TUBACEX, S.A.",.*\btubacex\b.*
"TUBOS REUNIDOS, S.A.",.*\btubos reunidos\b.*
"UNICAJA BANCO, S.A.",.*\bunicaja banco\b.*
"UNION CATALANA DE VALORES, S.A.",.*\b(uncavasa\b|uni(o|ó)n catalana de valores).*
"UNION EUROPEA DE INVERSIONES, S.A.",.*\buni(o|ó)n europea (de )?inversiones.*
"UNION FENOSA FINANCIAL SERVICES USA, LLC.",.*\buni(o|ó)n fenosa financial.*
"UNION FENOSA, S.A.",.*\buni(o|ó)n fenosa((?!\s+financial.*).*)
"UNNIM BANC, S.A",.*\bunnim\b.*
"URBAR INGENIEROS, S.A.",.*\burbar\b.*
"URBAS GRUPO FINANCIERO, S.A.",.*\burbas\b.*
"VALENCIANA DE NEGOCIOS, S.A.",.*\bvalenciana de negocios\b.*
"VERTICE TRESCIENTOS SESENTA GRADOS, S.A.",.*\bv(e|é)rtice\b.*
"VIDRALA, S.A.",.*\bvidrala\b.*
"VISCOFAN, S.A.",.*\bviscofan\b.*
"VOCENTO, S.A.",.*\bvocento\b.*
"VUELING AIRLINES, S.A.",.*\bvueling\b.*
"ZARDOYA OTIS, S.A.",.*\bzardoya\b.*
"ZELTIA, S.A.",.*\bzeltia\b.*
"ZINKIA ENTERTAINMENT, S.A.",.*\bzinkia\b.*
