ABANCA_CORPORACION_BANCARIA__S_A_,"ABANCA CORPORACION BANCARIA, S.A."
ABENGOA,"ABENGOA, S.A."
ABERTIS,"ABERTIS INFRAESTRUCTURAS, S.A."
ACCIONA,"ACCIONA, S.A."
ACERINOX,"ACERINOX, S.A."
ACS,"ACS, ACTIVIDADES DE CONSTRUCCION Y SERVICIOS, S.A."
ADOLFO_DOMINGUEZ,"ADOLFO DOMINGUEZ, S.A."
ADVEO,"ADVEO GROUP INTERNATIONAL, S.A."
AENA,"AENA, S.A."
AGROFRUSE,"BORGES AGRICULTURAL & INDUSTRIAL NUTS, S.A."
AGUAS_DE_BARCELONA,"SOCIEDAD GENERAL DE AGUAS DE BARCELONA, S.A."
AGUAS_DE_VALENCIA,"AGUAS DE VALENCIA, S.A."
AHORRO_FAMILIAR,"AHORRO FAMILIAR, S.A."
AIRBUS,EADS NV
ALCINVER,"ALCINVER,S.A."
ALDEASA,"ALDEASA, S.A."
ALMIRALL,"ALMIRALL, S.A."
ALTADIS,"ALTADIS, S.A."
ALZA,"ALZA REAL ESTATE, S.A."
AMADEUS_IT_GROUP__S_A_,"AMADEUS GLOBAL TRAVEL DISTRIBUTION, S.A."
AMADEUS_IT_HOLDING,"AMADEUS IT HOLDING, S.A."
AMCI_HABITAT,"AMCI HABITAT, S.A. (EN LIQUIDACIÓN)"
AMPER,"AMPER, S.A."
APPLUS,"APPLUS SERVICES, S.A."
ARCELOR_MITTAL,"ARCELOR, S.A."
ATRESMEDIA,"ATRESMEDIA CORPORACION DE MEDIOS DE COMUNICACION, S.A."
AUCALSA,"AUTOPISTA CONCESIONARIA ASTUR-LEONESA, S.A."
AUDASA,"AUTOPISTAS DEL ATLANTICO, CONCESIONARIA ESPAÑOLA, S.A"
AUDENASA,"AUTOPISTAS DE NAVARRA, S.A."
AUTOVIA_DE_LOS_VIÑEDOS,"AUTOVIA DE LOS VIÑEDOS, S.A."
AVASA,"AUTOPISTA VASCO-ARAGONESA, CONCESIONARIA ESPAÑOLA, S.A."
AXIA,"AXIARE PATRIMONIO SOCIMI, S.A."
AYCO,"AYCO GRUPO INMOBILIARIO, S.A."
AZKAR,"TRANSPORTES AZKAR, S.A."
AZKOYEN,"AZKOYEN, S.A."
BANCAJA,"CAJA DE AHORROS DE VALENCIA, CASTELLON Y ALICANTE, BANCAJA"
BANCAJA_CAPITAL,BANCAJA CAPITAL  S.A. SOCIEDAD UNIPERSONAL
BANCAJA_EMISIONES,BANCAJA EMISIONES  S.A. SOCIEDAD UNIPERSONAL
BANCAJA_EUROCAPITAL,"BANCAJA EUROCAPITAL FINANCE, S.A."
BANCA_CIVICA__S_A_,"BANCA CIVICA, S.A."
BANCA_MARCH,"BANCA MARCH, S.A."
BANCA_PUEYO,"BANCA PUEYO, S.A."
BANCO_CAM,"BANCO CAM, S.A."
BANCO_CASTILLA_LA_MANCHA,"BANCO DE CASTILLA-LA MANCHA, S.A."
BANCO_COOPERATIVO,"BANCO COOPERATIVO ESPAÑOL, S.A."
BANCO_ETCHEVERRIA,"BANCO ETCHEVERRIA, S.A."
BANCO_SABADELL,"BANCO DE SABADELL, S.A."
BANCO_SANTANDER,"BANCO SANTANDER, S.A."
BANESTO,"BANCO ESPAÑOL DE CREDITO, S.A."
BANESTO_PREFERENTES,"BANESTO PREFERENTES, S.A."
BANKIA_SA,"BANKIA, S.A"
BANKINTER,"BANKINTER, S.A."
BANKINTER_EMISIONES,"BANKINTER EMISIONES, S.A."
BANKINTER_SOCIEDAD_DE_FINANCIACION,"BANKINTER SOCIEDAD DE FINANCIACION, S.A."
BANKOA,"BANKOA, S.A."
BARCINO,"COMPAÑIA DE INVERSIONES MOBILIARIAS BARCINO, S.A."
BARCLAYS_BANK__S_A_,"BARCLAYS BANK, S.A."
BARON_DE_LEY,"BARON DE LEY, S.A."
BAVIERA,"CLINICA BAVIERA, S.A."
BBVA,"CLINICA BAVIERA, S.A."
BBVA_BANCO_DE_FINANCIACION,"BBVA BANCO DE FINANCIACION, S.A."
BBVA_CAPITAL_FINANCE,"BBVA CAPITAL FINANCE, S.A.U."
BBVA_INTERNATIONAL,BBVA INTERNATIONAL LIMITED
BBVA_SENIOR_FINANCE,"BBVA SENIOR FINANCE, S.A. UNIPERSONAL"
BCO_CEISS,"BANCO DE CAJA ESPAÑA DE INVERSIONES, SALAMANCA Y SORIA, S.A."
BCO_GALLEGO,"BANCO GALLEGO, S.A."
BCO__GUIPUZCOANO,"BANCO GUIPUZCOANO, S.A."
BEFESA,"BEFESA MEDIO AMBIENTE, S.A."
BFA,"BFA TENEDORA DE ACCIONES, S.A."
BIOSEARCH,"BIOSEARCH, S.A."
BNP_PARIBAS_ARBITRAGE,BNP PARIBAS ARBITRAGE ISSUCNACE B.V.
BODEGAS_BILBAINAS_(_),"BODEGAS BILBAINAS, S.A."
BODEGAS_RIOJANAS,"BODEGAS RIOJANAS, S.A."
BOLSAS_Y_MERCADOS_ESPAÑOLES,"BOLSAS Y MERCADOS ESPAÑOLES, SDAD HOLDING DE MDOS Y STMAS FIN., S.A."
BPE_FINANCIACIONES,"BPE FINANCIACIONES, S.A."
BPE_PREFERENCE_INTERNATIONAL,BPE PREFERENCE INTERNATIONAL
BVA_PREF,"BVA PREFERENTES, S.A."
BYADA,BYADA S.A.
B_C_L,"BANCO DE CREDITO LOCAL DE ESPAÑA, S.A."
B__ANDALUCIA,"BANCO DE ANDALUCIA, S.A."
B__CASTILLA,"BANCO DE CASTILLA, S.A."
B__CREDITO_BALEAR,"BANCO DE CREDITO BALEAR, S.A."
B__GALICIA,"BANCO DE GALICIA, S.A."
B__PASTOR,"BANCO PASTOR, S.A."
B__POPULAR,"BANCO POPULAR ESPAÑOL, S.A."
B__VALENCIA,"BANCO DE VALENCIA, S.A."
B__VASCONIA,"BANCO DE VASCONIA, S.A."
CAF,"CONSTRUCCIONES Y AUXILIAR DE FERROCARRILES, S.A"
CAIXABANK,"CAIXABANK, S.A."
CAIXANOVA,"CAIXA DE AFORROS DE VIGO, OURENSE E PONTEVEDRA (CAIXANOVA)"
CAIXANOVA_EMISIONES__S_A_,"CAIXANOVA EMISIONES, S.A."
CAIXASABADELL_PREFERENTS,"CAIXASABADELL PREFERENTS, S.A."
CAIXA_DE_CATALUNYA,CAIXA D´ESTALVIS DE CATALUNYA
CAIXA_DE_MANLLEU_PREFERENTS,"CAIXA DE MANLLEU PREFERENTS, S.A."
CAIXA_GALICIA_PREFERENTES,"CAIXA GALICIA PREFERENTES, S.A., SOCIEDAD UNIPERSONAL"
CAIXA_GIRONA,CAIXA D´ESTALVIS DE GIRONA
CAIXA_LAIETANA,CAIXA D´ESTALVIS LAIETANA
CAIXA_LAIETANA_SPP__S_A_,"CAIXA LAIETANA SOCIETAT DE PARTICIPACIONS PREFERENTS, S.A."
CAIXA_MANLLEU,CAIXA D´ESTALVIS COMARCAL DE MANLLEU
CAIXA_MANRESA,CAIXA D´ESTALVIS DE MANRESA
CAIXA_ONTINYENT_PREFERENTS,"CAIXA ONTINYENT PREFERENTS, S.A."
CAIXA_PENEDES,CAIXA D´ESTALVIS DEL PENEDES
CAIXA_PENEDES_CAPITAL__S_A_,"CAIXA PENEDES CAPITAL, S.A. SOCIEDAD UNIPERSONAL"
CAIXA_PREFERENCE__S_A_,"CAIXA PREFERENCE, S.A."
CAIXA_SABADELL,CAIXA D´ESTALVIS DE SABADELL
CAIXA_TARRAGONA,CAIXA D´ESTALVIS DE TARRAGONA
CAIXA_TERRASSA,CAIXA D´ESTALVIS DE TERRASSA
CAIXA_TERRASSA__SPP,"CAIXA TERRASSA, SOCIETAT DE PARTICIPATIONS PREFERENTS, S.A.U."
CAJAGRANADA_PREFERENTES,CAJAGRANADA PREFERENTES  S.A.U.
CAJAMAR,"CAJAMAR CAJA RURAL, SOCIEDAD COOPERATIVA DE CREDITO"
CAJAMURCIA_FINANCE__S_A_,"CAJAMURCIA FINANCE, S.A."
CAJAMURCIA_PREFERENTES,"CAJAMURCIA PREFERENTES, S.A. UNIPERSONAL"
CAJASOL_PARTICIPACIONES_PREFERENTES,CAJASOL PARTICIPACIONES PREFERENTES
CAJASUR,CAJA DE AHORROS Y MONTE DE PIEDAD DE CORDOBA
CAJASUR_BANCO__S_A_,"CAJASUR BANCO, S.A.U."
CAJASUR_SPP,"CAJASUR SOCIEDAD DE PARTICIPACIONES PREFERENTES, S.A.U."
CAJATRES,"BANCO GRUPO CAJATRES, S.A."
CAJA_BADAJOZ,MONTE DE PIEDAD Y CAJA GENERAL DE AHORROS DE BADAJOZ
CAJA_CASTILLA-LA_MANCHA,CAJA DE AHORROS DE CASTILLA-LA MANCHA
CAJA_DEL_MEDITERRANEO,CAJA DE AHORROS DEL MEDITERRANEO
CAJA_DE_ASTURIAS,CAJA DE AHORROS DE ASTURIAS
CAJA_DE_AVILA_PREFERENTES,"CAJA DE AVILA PREFERENTES, S.A."
CAJA_DE_EXTREMADURA,CAJA DE AHORROS Y MONTE DE PIEDAD DE EXTREMADURA
CAJA_DE_GALICIA,CAJA DE AHORROS DE GALICIA
CAJA_DE_MURCIA,CAJA DE AHORROS DE MURCIA
CAJA_DE_SEGOVIA,CAJA DE AHORROS Y MONTE DE PIEDAD DE SEGOVIA
CAJA_DUERO,CAJA DE AHORROS DE SALAMANCA Y SORIA
CAJA_DUERO_CAPITAL,"CAJA DUERO CAPITAL, S.A."
CAJA_ESPAÑA_DE_INVERSIONES,"CAJA ESPAÑA DE INVERSIONES, CAJA DE AHORROS Y MONTE DE PIEDAD"
CAJA_ESPAÑA_DE_INVERSIONES__SPP__S_A_,"CAJA ESPAÑA DE INVERSIONES, SOCIEDAD DE PARTICIPACIONES PREFERENTES, S.A."
CAJA_ESPAÑA__SALAMANCA_Y_SORIA,"CAJA ESPAÑA DE INVERSIONES, SALAMANCA Y SORIA, CAJA DE AHORROS Y MONTE DE PIEDAD"
CAJA_GENERAL_CANARIAS,CAJA GENERAL DE AHORROS DE CANARIAS
CAJA_GENERAL_DE_GRANADA,CAJA GENERAL DE AHORROS DE GRANADA
CAJA_GUADALAJARA,CAJA DE AHORRO PROVINCIAL DE GUADALAJARA
CAJA_INSULAR_CANARIAS,CAJA INSULAR DE AHORROS DE CANARIAS
CAJA_LABORAL_POPULAR,CAJA LABORAL POPULAR COOP. DE CREDITO
CAJA_MADRID,CAJA DE AHORROS Y MONTE DE PIEDAD DE MADRID
CAJA_MADRID_FINANCE,CAJA MADRID FINANCE PREFERRED
CAJA_M__DE_BURGOS,CAJA DE AHORROS MUNICIPAL DE BURGOS
CAJA_NAVARRA,CAJA DE AHORROS Y MONTE DE PIEDAD DE NAVARRA
CAJA_ONTENIENTE,CAJA DE AHORROS Y MONTE DE PIEDAD DE ONTINYENT
CAJA_RIOJA_PREFERENTES,"CAJA RIOJA PREFERENTES, S.A."
CAJA_RURAL_DE_CASTILLA-LA_MANCHA__SOCIED,"CAJA RURAL DE CASTILLA-LA MANCHA, SOCIEDAD COOPERATIVA DE CREDITO"
CAJA_RURAL_DE_NAVARRA,"CAJA RURAL DE NAVARRA, S. COOP. DE CREDITO"
CAJA_VITAL,CAJA DE AHORROS DE VITORIA Y ALAVA- ARABA ETA GASTEIZKO AURREZKI KUTXA
CALPE_INVEST,"CALPE INVEST, S.A."
CAMPOFRIO,"CAMPOFRIO FOOD GROUP, S.A."
CAM_CAPITAL,"CAM CAPITAL, S.A."
CANTABRIA_CAPITAL,"CANTABRIA CAPITAL SOCIEDAD DE PARTICIPACIONES PREFERENTES, SA"
CANTABRIA_PREFERENTES,"CANTABRIA PREFERENTES, S.A. SOCIEDAD UNIPERSONAL"
CARROGGIO,"CARROGGIO, S.A. DE EDICIONES"
CARTERA_INDUSTRIAL_REA,"CARTERA INDUSTRIAL REA, S.A."
CASSA,"COMPANYIA D´AIGÜES DE SABADELL, S.A."
CATALANA_OCCIDENTE,"GRUPO CATALANA OCCIDENTE, S.A."
CATALUNYA_BANC,"CATALUNYA BANC, S.A."
CATALUNYA_CAIXA,"CAIXA D´ESTALVIS DE CATALUNYA, TARRAGONA I MANRESA"
CA_CAT_PREF,"CAIXA CATALUNYA PREFERENTS, S.A."
CA_MANRESA_PREF,"CAIXA MANRESA PREFERENTS, S.A."
CCM_DE_PARTICIPACIONES_PREFERENTES__SA_,"CCM DE PARTICIPACIONES PREFERENTES, S.A., SOCIEDAD UNIPERSONAL"
CCM_PREFERENTES__S_A_,"CCM PREFERENTES, S.A."
CELLNEX_TELECOM,"CELLNEX TELECOM, S.A."
CELO,"COMPAÑIA ESPAÑOLA PARA LA FABRICACION MECANICA DEL VIDRIO, S.A."
CEMENTOS_PORTLAND_VALDERRIVAS,"CEMENTOS PORTLAND VALDERRIVAS, S.A."
CEPSA,"COMPAÑIA ESPAÑOLA DE PETROLEOS, S.A."
CEVASA,"COMPAÑIA ESPAÑOLA DE VIVIENDAS EN ALQUILER, S.A."
CIE_AUTOMOTIVE,"CIE AUTOMOTIVE, S.A."
CINSA,"COMPAÑIA DE INVERSIONES CINSA, S.A."
CIRCULO_DE_VALORES,"CIRCULO DE VALORES MOBILIARIOS, S.A."
CLEOP,"COMPAÑIA LEVANTINA DE EDIFICACION Y OBRAS PUBLICAS, S.A."
CODERE,"CODERE, S.A."
COEMAC,"CORPORACION EMPRESARIAL DE MATERIALES DE CONSTRUCCION, S.A."
CORPORACION_DERMOESTETICA,"CORPORACION DERMOESTETICA, S.A."
CORP__FINANCIERA_ALBA,"CORPORACION FINANCIERA ALBA, S.A."
CORTEFIEL,CORTEFIEL S.A.
COTO_CORTES,"HULLAS DEL COTO CORTES, S.A."
CRITERIA,"CRITERIA CAIXAHOLDING, S.A.U."
C_A__SANTANDER_Y_CANTABRIA,CAJA DE AHORROS DE SANTANDER Y CANTABRIA
C_L_H,"COMPAÑIA LOGISTICA DE HIDROCARBUROS CLH, S.A."
C_V_N_E_,"COMPAÑIA VINICOLA DEL NORTE DE ESPAÑA, S.A."
C__A__I_,CAJA DE AHORROS DE LA INMACULADA DE ARAGON
