ABANCA_CORPORACION_BANCARIA__S_A_,"ABANCA CORPORACION BANCARIA, S.A."
DAMM,SOCIEDAD ANONIMA DAMM
DEMOSA,DESARROLLO MOBILIARIO S.A.
DEOLEO,"DEOLEO, S.A."
DESA,"DESARROLLOS ESPECIALES DE SISTEMAS DE ANCLAJES, S.A."
DEUTSCHE_BANK_SAE,"DEUTSCHE BANK, SOCIEDAD ANONIMA ESPAÑOLA"
DEUTSCHE_BANK__AG,		Deutsche Bank Aktiengesellschaft			
DEXIA_SABADELL,"DEXIA SABADELL, S.A."
DIA,"DISTRIBUIDORA INTERNACIONAL DE ALIMENTACION, S.A."
DOGI,"DOGI INTERNATIONAL FABRICS, S.A."
DURO_FELGUERA,"DURO FELGUERA, S.A."
EBRO_FOODS,"EBRO FOODS, S.A."
ECOLUMBER,"ECOLUMBER, S.A."
EDP_RENOVAVEIS,"EDP RENOVAVEIS, S.A."
ELECNOR,"ELECNOR, S.A."
EL_MONTE,MONTE DE PIEDAD Y CAJA DE AHORROS DE HUELVA Y SEVILLA
EL_MONTE_CAPITAL,"EL MONTE CAPITAL, S.A.U."
EL_MONTE_PARTICIPACIONES_PREFERENTES,"EL MONTE PARTICIPACIONES PREFERENTES, S.A."
EMISORA_SANTANDER_ESPAÑA,EMISORA SANTANDER ESPAÑA  S.A.U.
ENAGAS,"ENAGAS, S.A."
ENCE,"ENCE ENERGIA Y CELULOSA, S.A."
ENDESA,"ENDESA, S.A."
ENDESA_CAPITAL_FINANCE,"ENDESA CAPITAL FINANCE, LLC."
ERCROS,"ERCROS, S.A."
EROSKI,EROSKI SOCIEDAD COOPERATIVA
ESPAÑOLA_ZINC,"ESPAÑOLA DEL ZINC, S.A."
ESTABANELL,"ESTABANELL Y PAHISA, S.A."
EUROPAC,"PAPELES Y CARTONES DE EUROPA, S.A."
EUSKALTEL,"EUSKALTEL, S.A."
EXIDE,"EXIDE TECHNOLOGIES, S.A."
FADESA,"FADESA INMOBILIARIA, S.A."
FAES,"FAES FARMA, S.A."
FAGOR_ELECTRODOMESTICOS,"FAGOR ELECTRODOMESTICOS, SOCIEDAD COOPERATIVA (EN LIQUIDACION)"
FCC,"FOMENTO DE CONSTRUCCIONES Y CONTRATAS, S.A."
FEDERICO_PATERNINA,"FEDERICO PATERNINA, S.A."
FERGO_AISA,"FERGO AISA, S.A."
FERROVIAL,"FERROVIAL, S.A."
FERSA_ENERGIAS_RENOVABLES,"FERSA ENERGIAS RENOVABLES, S.A."
FINANZAS_E_INVERSIONES_VALENCIANAS,"FINANZAS E INVERSIONES VALENCIANAS, S.A."
FLUIDRA,"FLUIDRA, S.A."
FORUM_CISNEROS,"FORUM INMOBILIARIO CISNEROS, S.A."
FUNDACION_CAJASOL,"MONTE DE PIEDAD Y CAJA DE AHORROS SAN FERNANDO DE GUADALAJARA, HUELVA, JEREZ"
FUNESPAÑA,"FUNESPAÑA, S.A."
GAM,"GENERAL DE ALQUILER DE MAQUINARIA, S.A."
GAMESA_CORPORACION_TECNOLOGICA,"GAMESA CORPORACION TECNOLOGICA, S.A."
GAS_NATURAL,"GAS NATURAL SDG, S.A."
GRIFOLS,"GRIFOLS, S.A."
GRUPO_EZENTIS,"GRUPO EZENTIS, S.A."
GRUPO_FERROVIAL,"GRUPO FERROVIAL, S.A."
GRUPO_TAVEX,"GRUPO TAVEX, S.A."
GUIPUZCOANO_CAPITAL,"GUIPUZCOANO CAPITAL, S.A."
HIDROELECTRICA_DEL_CANTABRICO,"HIDROELECTRICA DEL CANTABRICO, S.A."
HISPANA_HOLDING,"HISPANA HOLDING, S.A."
HISPANIA_ACTIVOS,"HISPANIA ACTIVOS INMOBILIARIOS, S.A."
HULLERA_VASCO-LEONESA,SOCIEDAD ANONIMA HULLERA VASCO-LEONESA
IBERCAJA,"CAJA DE AHORROS Y MONTE DE PIEDAD DE ZARAGOZA, ARAGON Y RIOJA (IBERCAJA)"
IBERCAJA_BANCO,"IBERCAJA BANCO, S.A."
IBERDROLA,"IBERDROLA, S.A."
IBERIA,"IBERIA LINEAS AEREAS DE ESPAÑA, S.A."
IBERPAPEL,"IBERPAPEL GESTION, S.A."
IBE_RENOVABLES,"IBERDROLA RENOVABLES, S.A."
INACSA,"INDUSTRIAS DEL ACETATO DE CELULOSA, S.A."
INCASA,"INCASA Inmobiliaria Carroggio, S.A."
INCUSA,"INDUSTRIAS DEL CURTIDO, S.A."
INDITEX,"INDUSTRIA DE DISEÑO TEXTIL, S.A."
INDO,"INDO INTERNACIONAL, S.A (EN LIQUIDACION)"
INDRA_SISTEMAS,"INDRA SISTEMAS, S.A."
INMOBILIARIA_COLONIAL,"INMOBILIARIA COLONIAL, S.A."
INMOCAHISPA,"INMOCAHISPA, S.A."
INMOFIBAN,"INMOFIBAN, S.A."
INMOLEVANTE,"INMOLEVANTE, S.A."
INMO_DEALER,"INMO DEALER, S.A."
INM_COLONIAL__S_A_,"INMOBILIARIA COLONIAL, S.A."
INTERNATIONAL_CONSOLIDATED_AIRLINES,"INTERNATIONAL CONSOLIDATED AIRLINES GROUP, S.A."
INVERFIATC,"INVERFIATC, S.A."
INVERPYME_SCR_DE_REG_COMUN,"INVERPYME, S.A.(EN LIQUIDACION)"
INVERSIONES_AZALBA,"INVERSIONES AZALBA, S.A."
INYPSA_INFORMES_Y_PROYECTOS,"INYPSA INFORMES Y PROYECTOS, S.A."
ITINERE,"ITINERE INFRAESTRUCTURAS, S.A."
I_C_O_,INSTITUTO DE CREDITO OFICIAL
I__DEL_SUR,"INMOBILIARIA DEL SUR, S.A."
JAZZTEL,"JAZZTEL, PLC."
JOAQUIM_ALBERTI,"JOAQUIM ALBERTI, S.A."
KUTXABANK,"KUTXABANK, S.A."
KUTXABANK_EMPRESTITOS,"KUTXABANK EMPRESTITOS, S.A."
LABORATORIOS_ROVI,"LABORATORIOS FARMACEUTICOS ROVI, S.A."
LACAIXA,FUNDACION BANCARIA CAIXA D ESTALVIS I PENSIONS DE BARCELONA
LAR_ESPAÑA,"LAR ESPAÑA REAL ESTATE SOCIMI, S.A."
LA_CAJA_DE_CANARIAS_PREFERENTES__S_A_,"LA CAJA DE CANARIAS PREFERENTES, S.A."
LA_SEDA,"LA SEDA DE BARCELONA, S.A.(EN LIQUIDACION)"
LEFA,"LEFA, S.A."
LEHMAN_BROTHERS,"Lehamn Brothers Finance, S.A."
LEMONA,"CEMENTOS LEMONA, S.A."
LEUCAN,"LEUCAN,S.A."
LIBERBANK,"LIBERBANK, S.A."
LIBERTAS_7,"LIBERTAS 7, S.A."
LINGOTES_ESPECIALES,"LINGOTES ESPECIALES, S.A."
LIWE,"LIWE ESPAÑOLA, S.A."
LOG,"COMPAÑÍA DE DISTRIBUCIÓN INTEGRAL LOGISTA, S.A."
MAPFRE,"MAPFRE, S.A."
MARE_NOSTRUM,"BANCO MARE NOSTRUM, S.A."
MARFLET,FLETAMENT0S MARITIMOS S.A.
MARTINSA-FADESA,"MARTINSA-FADESA, S.A."
MECALUX,"MECALUX, S.A."
MEDIASET,"MEDIASET ESPAÑA COMUNICACION, S.A."
MELIA,MELIA HOTELS INTERNATIONAL S.A.
MERLIN,"MERLIN PROPERTIES, SOCIMI, S.A."
MERRILL_LYNCH_LUXEMBOURG,"MERRILL LYNCH LUXEMBOURG, S.A."
METROVACESA,"METROVACESA, S.A."
MINERSA,"MINERALES Y PRODUCTOS DERIVADOS, S.A."
MINICENTRALES_DOS__S_A_,"MINICENTRALES DOS, S.A.	"
MIQUEL_COSTAS,"MIQUEL Y COSTAS & MIQUEL, S.A."
MITTAL,MITTAL STEEL COMPANY N.V. (ARCELOR MITTAL)
MOLINS,"CEMENTOS MOLINS, S.A."
MONESA,"MOBILIARIA MONESA, S.A."
MONTEBALITO,"MONTEBALITO, S.A."
MSP,"MINERO SIDERURGICA DE PONFERRADA, S.A."
N+1,"NMAS1 DINAMIA, S.A."
NATRA,"NATRA, S.A."
NATURHOUSE,"NATURHOUSE HEALTH, S.A."
NAVIERA_MURUETA,NAVIERA MURUETA S.A.	
NH_HOTEL,"NH HOTEL GROUP, S.A."
NICOLAS_CORREA,"NICOLAS CORREA, S.A."
NOVA_CAIXA_GALICIA,"CAIXA DE AFORROS DE GALICIA, VIGO, OURENSE E PONTEVEDRA"
NYESA,"NYESA VALORES CORPORACION, S.A."
OHL,"OBRASCON HUARTE LAIN, S.A."
PARQUESOL,"PARQUESOL INMOBILIARIA Y PROYECTOS, S.A."
PASTOR_PARTICIPACIONES_PREFERENTES__S_A_,"PASTOR PARTICIPACIONES PREFERENTES, S.A. SOCIEDAD UNPERSONAL"
PESCANOVA,"PESCANOVA, S.A."
PLARREGA_INVEST_2000,"PLARREGA INVEST 2000, S.A."
POPULARINSA,POPULARINSA S.A.
POPULAR_CAPITAL,"POPULAR CAPITAL, S.A."
PRIM,"PRIM, S.A."
PRISA,"PROMOTORA DE INFORMACIONES, S.A."
PROCISA,PROMOCIONES Y CONCIERTOS INMOBILIARIOS S.A.
PROMOBANC,"BANCO DE PROMOCIÓN DE NEGOCIOS, S.A.	"
PROSEGUR,"PROSEGUR, COMPAÑIA DE SEGURIDAD, S.A."
QUABIT,"QUABIT INMOBILIARIA, S.A."
REALIA,"REALIA BUSINESS, S.A."
RED_ELECTRICA,"RED ELECTRICA CORPORACION, S.A."
REIG_JOFRE,"LABORATORIO REIG JOFRE, S.A."
RENO_DE_MEDICI,Reno De Medici S.p.A.
RENTA_4_BANCO,"RENTA 4 BANCO, S.A."
RENTA_CORPORACION_REAL_ESTATE,"RENTA CORPORACION REAL ESTATE, S.A."
REPSOL,"REPSOL, S.A"
REPSOL_INTERNATIONAL,REPSOL INTERNATIONAL CAPITAL LIMITED
REYAL_URBIS,"REYAL URBIS, S.A."
RIOFISA,"RIOFISA, S.A."
RURALCAJA,"CAJA RURAL DEL MEDITERRANEO, RURALCAJA, S. COOP. DE CREDITO"
RUSTICAS,"RUSTICAS, S.A."
SABADELL_INTERNATIONAL_EQUITY,"SABADELL INTERNATIONAL EQUITY, LTD"
SACYR,"SACYR, S.A."
SAETA_YIELD,"SAETA YIELD, S.A."
SAINT_CROIX,"SAINT CROIX HOLDING IMMOBILIER, SOCIMI, S.A."
SANTANDER_CONSUMER_FINANCE,"SANTANDER CONSUMER FINANCE, S.A."
SANTANDER_EMISORA_150,"SANTANDER EMISORA 150, S.A. UNIPERSONAL"
SANTANDER_FINANCE_CAPITAL__S_A_,"SANTANDER FINANCE CAPITAL, S.A. UNIPERSONAL"
SANTANDER_INTERNATIONAL_PREFERRED,SANTANDER INTERNATIONAL PREFERRED  S.A. UNIPERSONAL
SANTANDER_INVESTMENT,"SANTANDER INVESTMENT SERVICES, S.A.		"
SANTANDER_US,SANTANDER US DEBT  S.A. (UNIPERSONAL)
SAN_FIN_PREF_,"SANTANDER FINANCE PREFERRED, S.A. UNIPERSONAL"
SAN_JOSE,"GRUPO EMPRESARIAL SAN JOSE, S.A."
SAN_SEC_SERV,"SANTANDER SECURITIES SERVICES, S.A."
SAPLAYA,S.A. PLAYA DE ALBORAYA
SARONSA,S.A. RONSA
SA_NOSTRA,CAJA DE AHORROS Y MONTE DE PIEDAD DE LAS BALEARES
SA_NOSTRA_SPP_,SA NOSTRA SOCIEDAD DE PARTICIPACIONES PREFERENTES S.A.U.
SEPI,SOCIEDAD ESTATAL DE PARTICIPACIONES INDUSTRIALES
SERVICE_POINT_SOLUTIONS,"SERVICE POINT SOLUTIONS, S.A."
SNIACE,"SNIACE, S.A."
SOCIETE_GENERALE_ACCEPTANCE,SOCIETE GENERALE ACCEPTANCE NV
SOGECABLE,"SOGECABLE, S.A."
SOLARIA_ENERGIA_Y_MEDIAMBIENTE,"SOLARIA ENERGIA Y MEDIOAMBIENTE, S.A."
SOL_MELIA_FINANCIE,SOL MELIA FINANCE LIMITED
SOTOGRANDE,"SOTOGRANDE, S.A."
TAFISA,"TABLEROS DE FIBRAS, S.A."
TALGO,"TALGO, S.A."
TECNICAS_REUNIDAS,"TECNICAS REUNIDAS, S.A."
TECNOCOM,"TECNOCOM, TELECOMUNICACIONES Y ENERGIA, S.A."
TELEFONICA,"TELEFONICA, S.A."
TELEFONICA_FINANCE_USA__L_L_C_,"TELEFONICA FINANCE USA, L.L.C."
TELEFONICA_MOVILES,"TELEFONICA MOVILES, S.A."
TELE_PIZZA,"TELE PIZZA, S.A."
TESTA_INMUEBLES,"TESTA INMUEBLES EN RENTA, S.A."
TPI,"TELEFÓNICA PUBLICIDAD E INFORMACIÓN, S.A."
TR_JARDIN_MAR,"TR HOTEL JARDIN DEL MAR, S.A."
TUBACEX,"TUBACEX, S.A."
TUBOS_REUNIDOS,"TUBOS REUNIDOS, S.A."
UNCAVASA,"UNION CATALANA DE VALORES, S.A."
UNICAJA,"MONTES DE PIEDAD Y CAJA DE AHORROS DE RONDA, CADIZ, ALMERIA, MALAGA Y ANTEQ"
UNICAJA_BANCO,"UNICAJA BANCO, S.A."
UNION_FENOSA,"UNION FENOSA, S.A."
UNION_FENOSA_FINANCIAL_SERVICES_USA__LL_,"UNION FENOSA FINANCIAL SERVICES USA, LLC."
UNNIM,"CAIXA D´ESTALVIS UNIO DE CAIXES DE MANLLEU, SABADELL I TERRASSA"
UNNIM_BANC,"UNNIM BANC, S.A"
URBAR_INGENIEROS,"URBAR INGENIEROS, S.A."
URBAS,"URBAS GRUPO FINANCIERO, S.A."
URBIS,"INMOBILIARIA URBIS, S.A."
U__EUROPEA_INV_,"UNION EUROPEA DE INVERSIONES, S.A."
VALENCIANA_DE_NEGOCIOS,"VALENCIANA DE NEGOCIOS, S.A."
VERTICE_360º,"VERTICE TRESCIENTOS SESENTA GRADOS, S.A."
VIDACAIXA,"VIDACAIXA, S.A. DE SEGUROS Y REASEGUROS"
VIDRALA,"VIDRALA, S.A."
VISCOFAN,"VISCOFAN, S.A."
VOCENTO,"VOCENTO, S.A."
VUELING,"VUELING AIRLINES, S.A."
ZARDOYA_OTIS,"ZARDOYA OTIS, S.A."
ZELTIA,"ZELTIA, S.A."
ZINKIA_ENT,"ZINKIA ENTERTAINMENT, S.A."
